phylogatr_id,accession,source_id,latitude,longitude,basis_of_record,coordinate_uncertainty_in_meters,issue,flag
AB843219_2248762637,AB843219,2248762637,27.364,128.576,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,0
AB843220_2248762121,AB843220,2248762121,28.355,129.395,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,0
AB843222_2248762860,AB843222,2248762860,26.736,128.166,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,0
AB843223_2248761726,AB843223,2248761726,24.281,123.881,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,0
AB843224_2248763101,AB843224,2248763101,24.802,125.186,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,0
AB843225_2248760543,AB843225,2248760543,28.311,129.915,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,0
AB843226_2248761848,AB843226,2248761848,24.8,125.19,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,0
AB843227_2248762189,AB843227,2248762189,24.281,123.881,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,0
AB843228_2248762078,AB843228,2248762078,24.412,124.186,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,0
AB843229_2248762418,AB843229,2248762418,26.736,128.167,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,0
AB843230_2248763304,AB843230,2248763304,24.281,123.881,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,0
AB843231_2248761056,AB843231,2248761056,26.728,128.178,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,0
AB843806_2251606916,AB843806,2251606916,26.8,128.267,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,0
AB843807_2251606310,AB843807,2251606310,29.683,129.533,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,0
