phylogatr_id,accession,source_id,latitude,longitude,basis_of_record,coordinate_uncertainty_in_meters,issue,flag
GQ481282_2307578882,GQ481282,2307578882,46.22,47.77,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GQ481283_2307018736,GQ481283,2307018736,46.22,47.77,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU571220_2308633493,GU571220,2308633493,59.63,11.32,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU571221_2310071568,GU571221,2310071568,59.63,11.32,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU571696_2308690256,GU571696,2308690256,57.1,13.7,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU571697_2310184054,GU571697,2310184054,59.26,17.95,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU571698_2308657298,GU571698,2308657298,59.18,15.41,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
KC755399_2248807046,KC755399,2248807046,59.9,10.83,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
KF946570_2251006777,KF946570,2251006777,52.48,5.38,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
KF946571_2251007658,KF946571,2251007658,52.6,4.9,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
KF946572_2251008000,KF946572,2251008000,52.5,5.42,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
KF946573_2251008168,KF946573,2251008168,52.5,5.42,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
KF946574_2251008331,KF946574,2251008331,52.52,4.6,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
KF946575_2251005143,KF946575,2251005143,53.36,6.22,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
KF946576_2251005106,KF946576,2251005106,52.5,5.42,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
KF946577_2251005180,KF946577,2251005180,52.5,4.94,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
