phylogatr_id,accession,source_id,latitude,longitude,basis_of_record,coordinate_uncertainty_in_meters,issue,flag
DQ434068_2304735798,DQ434068,2304735798,43.8,-79.1,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
DQ434741_2250737215,DQ434741,2250737215,42.856,-79.552,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,g
HM033785_2248709303,HM033785,2248709303,42.856,-79.552,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,g
HM033786_2248710304,HM033786,2248710304,42.856,-79.552,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,g
HM033787_2248710484,HM033787,2248710484,42.586,-80.399,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,g
HM033788_2306198035,HM033788,2306198035,42.53,-80.05,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
HM033789_2308084911,HM033789,2308084911,44.16,-66.22,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
HM033790_2306586908,HM033790,2306586908,49.36,-57.57,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
HM033791_2306033586,HM033791,2306033586,44.16,-66.22,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
HM033792_2307714754,HM033792,2307714754,49.36,-57.57,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
HM033793_2306385810,HM033793,2306385810,49.36,-57.57,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
HM033794_2248815094,HM033794,2248815094,51.026,-114.005,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,g
HM033795_2248814140,HM033795,2248814140,51.026,-114.005,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,g
HM033796_2248815226,HM033796,2248815226,51.026,-114.005,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,g
HM033797_2306988999,HM033797,2306988999,45.43,-73.94,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
HM033798_2306372676,HM033798,2306372676,55.4,-123.21,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
HM033799_2304796926,HM033799,2304796926,55.4,-123.21,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
HM033800_2248815421,HM033800,2248815421,51.026,-114.005,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,g
HM033801_2308319059,HM033801,2308319059,60.23,-132.91,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
AY666204_2251564576,AY666204,2251564576,43.6667,-79.4167,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AY666217_2251564929,AY666217,2251564929,43.647,-79.955,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
